date_block_num,shop_id,item_id,product_cnt,transactions,monthly_sales
33,31,2232,1,1,1
33,31,3331,5,4,5
33,31,3656,2,2,2
33,31,7933,3,3,3
33,31,13270,1,1,1
33,31,13706,1,1,1
33,31,15063,1,1,2
33,31,16975,4,4,3
33,31,17440,1,1,2
33,34,1384,2,2,2
33,35,1384,3,3,1
33,35,10348,1,1,1
33,35,11913,1,1,1
33,35,15866,2,2,1
33,37,2422,2,2,4
33,37,13218,1,1,1
33,38,5666,2,2,3
33,42,1249,1,1,1
33,42,9923,1,1,1
33,42,16788,1,1,1
33,42,20615,1,1,1
33,45,1384,2,2,2
33,47,2287,2,2,1
33,47,2779,1,1,1
33,47,4719,6,6,23
33,47,10660,1,1,1
33,47,21656,1,1,1
33,48,3734,2,2,2
33,48,11055,1,1,1
33,48,14386,1,1,1
33,49,2876,1,1,1
33,49,17662,2,2,1
33,49,20347,1,1,1
33,49,21447,2,2,1
33,50,14801,2,2,7
33,52,14802,1,1,1
33,52,20613,1,1,2
33,53,18325,1,1,1
33,55,4864,4,4,6
33,55,14207,1,1,2
33,55,16803,2,1,1
33,56,2269,1,1,3
33,57,2423,2,2,1
33,57,3393,1,1,1
33,57,5675,8,4,10
33,57,11603,1,1,1
33,57,12970,2,2,2
33,57,15047,1,1,5
33,58,1307,4,4,1
33,58,1495,1,1,1
33,58,3688,1,1,3
33,58,10551,7,7,4
33,58,16003,1,1,1
33,59,2964,1,1,1
33,2,3734,1,1,1
33,4,3692,1,1,2
33,4,12529,1,1,1
33,4,13741,1,1,1
33,6,2626,1,1,2
33,6,4186,1,1,1
33,6,5669,3,3,3
33,6,10476,2,2,2
33,6,11186,1,1,1
33,6,13332,2,2,1
33,7,32,3,3,1
33,7,5666,1,1,2
33,7,7789,1,1,2
33,7,16179,1,1,1
33,12,2286,1,1,1
33,14,12362,1,1,1
33,14,14840,2,1,2
33,16,3077,3,3,3
33,16,13923,1,1,1
33,16,15069,6,6,4
33,18,4251,1,1,1
33,19,4706,2,2,1
33,19,12040,2,2,2
33,19,12362,1,1,1
33,19,14550,1,1,1
33,19,15069,5,5,5
33,19,17168,1,1,1
33,21,253,1,1,1
33,21,9986,1,1,1
33,21,18045,1,1,4
33,22,8509,1,1,1
33,24,982,1,1,1
33,24,2885,1,1,1
33,24,15832,1,1,1
33,24,16459,1,1,1
33,24,17409,2,2,3
33,25,4872,4,4,2
33,25,5060,1,1,3
33,25,5125,1,1,1
33,25,13340,4,4,8
33,25,13722,3,3,5
33,25,16243,1,1,1
33,25,19289,1,1,1
33,25,19341,1,1,2
33,25,19415,1,1,1
33,25,20404,1,1,3
33,26,18147,1,1,1
33,28,8218,1,1,1
33,28,12912,2,2,1
33,28,13826,3,3,3
33,28,19220,1,1,1
33,28,19902,1,1,1
33,28,20072,1,1,1
33,31,57,1,1,2
33,31,496,1,1,1
33,31,3140,1,1,2
33,31,10180,1,1,2
33,31,10927,1,1,2
33,31,12134,3,3,2
33,31,12619,1,1,1
33,31,18091,2,2,2
33,31,18379,1,1,1
33,31,20316,1,1,1
33,34,12730,1,1,2
33,35,3353,6,6,5
33,35,10094,1,1,2
33,35,14803,2,2,4
33,35,18641,2,2,1
33,37,10942,1,1,1
33,38,1857,2,2,3
33,38,4348,1,1,1
33,38,5669,1,1,4
33,39,7872,2,1,2
33,39,15856,1,1,2
33,39,19043,1,1,1
33,41,4261,1,1,1
33,42,978,1,1,2
33,42,9863,2,2,1
33,42,14398,8,8,6
33,44,7840,1,1,2
33,45,8543,1,1,1
33,45,15067,1,1,3
33,46,16146,1,1,1
33,47,1384,3,3,3
33,47,6007,1,1,1
33,47,10298,2,2,1
33,48,5666,1,1,1
33,48,21968,2,2,1
33,49,19289,1,1,1
33,50,4721,3,2,10
33,50,7493,1,1,1
33,50,8961,1,1,2
33,50,13934,1,1,1
33,52,8736,1,1,2
33,53,2431,3,2,1
33,53,3239,1,1,1
33,53,6008,1,1,2
33,53,7872,5,5,1
33,56,5552,1,1,1
33,56,13132,1,1,1
33,56,20303,3,3,2
33,57,2284,1,1,2
33,57,4336,1,1,2
33,57,4604,2,2,1
33,57,5551,2,2,2
33,57,11784,2,1,9
33,57,16231,1,1,1
33,57,17027,2,2,1
33,58,1971,4,4,2
33,2,4242,1,1,1
33,2,15497,1,1,1
33,3,6457,2,2,1
33,4,10380,1,1,1
33,5,18479,1,1,1
33,6,13339,1,1,1
33,6,13499,2,2,2
33,6,18163,2,2,1
33,7,3216,1,1,1
33,7,3424,1,1,3
33,7,13464,3,3,2
33,7,17162,1,1,1
33,10,11579,1,1,1
33,10,14313,1,1,1
33,10,14437,1,1,1
33,12,11373,84,18,246
33,14,19405,1,1,1
33,14,22106,1,1,1
33,15,10210,5,4,5
33,15,11186,1,1,1
33,15,12090,1,1,1
33,15,22087,4,3,2
33,16,3442,1,1,1
33,16,13457,4,4,1
33,18,4416,1,1,1
33,19,2293,1,1,1
33,19,4261,1,1,3
33,19,7856,2,2,1
33,19,10904,2,2,1
33,19,15255,3,2,3
33,19,20613,1,1,6
33,21,7839,1,1,1
33,21,10660,1,1,1
33,21,15282,1,1,1
33,21,19431,1,1,1
33,21,20629,4,4,1
33,21,21955,1,1,1
33,21,22092,4,3,8
33,22,408,1,1,1
33,22,2859,2,1,1
33,22,16247,10,8,9
33,24,7324,1,1,1
33,24,14020,1,1,1
33,24,18115,1,1,1
33,24,21612,1,1,1
33,24,22102,2,1,3
33,25,1466,2,2,2
33,25,3027,1,1,4
33,25,4249,1,1,1
33,25,4843,2,1,26
33,25,14227,10,9,5
33,25,16043,1,1,1
33,26,3442,1,1,1
33,26,3734,1,1,1
33,26,6023,2,2,1
33,26,11498,1,1,1
33,26,13717,1,1,4
33,26,19291,1,1,1
33,28,2639,2,2,1
33,28,5821,4,2,6
33,28,5838,1,1,3
33,28,15490,1,1,1
33,28,19894,1,1,1
33,28,20462,1,1,1
33,31,2182,1,1,1
33,31,4841,1,1,4
33,31,8548,4,4,13
33,31,8686,1,1,2
33,31,9951,1,1,2
33,31,13463,3,3,1
33,31,16450,1,1,1
33,31,18494,2,2,5
33,31,18686,1,1,1
33,34,8547,1,1,1
33,34,15481,1,1,2
33,35,7842,1,1,1
33,35,10478,1,1,1
33,35,11631,1,1,1
33,35,13458,3,2,1
33,35,14153,2,2,1
33,35,20611,1,1,2
33,37,3731,7,6,5
33,37,5669,1,1,3
33,38,4271,1,1,1
33,38,5820,3,3,1
33,38,17662,1,1,1
33,39,4610,1,1,1
33,39,16315,1,1,1
33,41,1484,1,1,1
33,42,1971,14,8,9
33,42,8429,1,1,1
33,42,10042,1,1,2
33,42,19127,2,2,1
33,42,20125,2,2,1
33,42,21619,1,1,1
33,44,3485,1,1,1
33,44,5661,1,1,1
33,45,1389,1,1,2
33,45,16122,1,1,1
33,46,5551,2,2,1
33,46,7087,2,2,2
33,46,11811,2,2,1
33,47,6351,3,3,1
33,47,6615,1,1,1
33,47,18039,1,1,2
33,48,1540,1,1,4
33,48,18341,1,1,1
33,49,5233,1,1,3
33,49,11498,1,1,2
33,50,13400,2,2,4
33,52,4896,1,1,2
33,52,8658,1,1,1
33,52,11354,2,2,10
33,53,8735,1,1,2
33,53,10518,1,1,1
33,55,1793,7,4,13
33,56,5820,1,1,3
33,56,11011,2,2,1
33,56,12743,2,2,1
33,56,19597,2,2,3
33,57,2808,1,1,1
33,57,4870,6,6,12
33,57,16170,2,2,2
33,57,20125,2,1,1
33,57,20660,1,1,1
33,58,4637,1,1,1
33,58,9951,3,3,1
33,58,11056,2,2,2
33,58,13122,3,3,2
33,58,13741,1,1,1
33,58,15069,4,4,1
33,58,16042,2,2,1
33,59,13699,1,1,1
33,2,3442,2,2,4
33,2,4478,1,1,3
33,3,17027,1,1,1
33,5,3676,1,1,3
33,5,4334,1,1,1
33,5,6503,2,2,5
33,5,7736,1,1,1
33,5,11354,1,1,3
33,6,6062,1,1,1
33,6,8543,2,2,1
33,6,17302,1,1,2
33,6,18378,1,1,1
33,6,18719,1,1,1
33,6,20303,2,2,4
33,7,7780,1,1,1
33,10,5242,1,1,1
33,14,5039,1,1,1
33,15,7790,1,1,1
33,15,7836,2,2,1
33,15,20615,1,1,1
33,16,8898,1,1,5
33,16,10333,1,1,1
33,18,20630,3,2,1
33,19,5672,2,1,3
33,21,8569,3,3,4
33,22,4838,3,3,16
33,22,5012,1,1,1
33,22,5336,1,1,1
33,22,13286,1,1,1
33,24,1535,1,1,1
33,24,5669,2,2,2
33,24,20607,1,1,1
33,25,2921,2,2,2
33,25,3640,2,2,1
33,25,4231,1,1,2
33,25,16020,2,2,1
33,25,20448,3,3,1
33,26,9786,1,1,1
33,26,11055,1,1,1
33,26,20386,1,1,1
33,26,21967,1,1,1
33,26,22167,1,1,1
33,28,5643,3,3,1
33,28,11925,2,2,2
33,28,12040,2,2,11
33,28,12362,1,1,1
33,28,12558,1,1,1
33,28,15854,3,3,1
33,28,15998,1,1,1
33,31,11242,1,1,1
33,31,12796,1,1,2
33,31,14839,54,16,108
33,31,18438,3,3,6
33,31,19118,1,1,1
33,31,19125,3,3,6
33,35,4638,1,1,1
33,35,4719,3,3,20
33,35,9513,1,1,1
33,35,16187,1,1,1
33,35,16219,1,1,2
33,37,2152,1,1,1
33,37,12081,1,1,3
33,38,2876,2,2,1
33,38,3733,2,2,2
33,38,4351,3,3,2
33,39,16954,1,1,1
33,41,20017,1,1,1
33,42,70,1,1,2
33,42,1389,10,9,7
33,42,3557,1,1,1
33,42,3960,1,1,1
33,42,6888,3,3,2
33,42,16237,1,1,1
33,42,18101,2,2,3
33,44,1970,1,1,2
33,44,17374,1,1,1
33,45,13505,4,4,6
33,45,15049,1,1,1
33,46,2877,1,1,2
33,46,4240,1,1,1
33,46,6766,1,1,1
33,46,7872,2,2,3
33,46,8779,1,1,1
33,46,16788,1,1,2
33,47,5839,1,1,2
33,47,7202,3,2,5
33,47,9356,9,5,9
33,47,12421,1,1,1
33,47,13208,2,2,1
33,47,16159,1,1,1
33,47,21361,2,2,1
33,48,18980,1,1,1
33,48,22102,6,6,1
33,49,1971,2,1,1
33,49,2873,1,1,1
33,50,7789,1,1,2
33,53,3546,1,1,2
33,53,4357,1,1,1
33,53,16004,1,1,1
33,53,19430,1,1,1
33,55,797,19,14,21
33,55,14201,1,1,2
33,56,4721,2,2,4
33,56,5246,1,1,1
33,56,13300,2,1,1
33,56,14126,1,1,1
33,57,2865,1,1,1
33,57,2873,2,2,1
33,57,11354,6,6,12
33,58,3350,5,4,7
33,58,10677,1,1,1
33,59,21404,2,2,1
33,2,1075,1,1,1
33,2,2859,2,2,1
33,3,1201,1,1,1
33,3,1971,2,2,1
33,5,20304,1,1,3
33,6,8416,3,2,1
33,6,8692,2,2,2
33,6,9358,1,1,1
33,6,13216,2,2,1
33,7,7893,4,4,5
33,12,14802,2,2,1
33,14,5516,1,1,1
33,15,4944,2,2,2
33,15,16676,1,1,2
33,15,20617,1,1,1
33,15,22154,1,1,1
33,16,3620,2,2,1
33,19,7872,2,2,2
33,19,9976,1,1,1
33,19,13278,1,1,2
33,21,4271,1,1,1
33,21,18280,1,1,2
33,22,8237,1,1,1
33,22,12552,1,1,1
33,22,13826,1,1,1
33,24,1307,1,1,1
33,24,3350,7,6,15
33,24,5485,1,1,2
33,24,12527,1,1,1
33,24,13240,2,2,1
33,25,1686,1,1,1
33,25,7071,3,2,6
33,25,7459,1,1,2
33,25,10177,6,6,8
33,25,13228,1,1,1
33,25,17242,1,1,2
33,25,17717,22,16,17
33,26,2959,1,1,1
33,26,3851,1,1,1
33,28,1484,5,4,3
33,28,3916,2,2,2
33,28,10669,1,1,1
33,28,16120,1,1,1
33,28,17261,1,1,1
33,31,6312,1,1,2
33,31,16103,1,1,1
33,31,18320,1,1,2
33,31,18334,1,1,2
33,34,4722,1,1,2
33,34,8738,1,1,2
33,34,8845,1,1,2
33,35,6630,1,1,1
33,35,10343,1,1,1
33,37,6128,1,1,1
33,37,7723,1,1,1
33,38,2860,1,1,2
33,38,8455,1,1,2
33,38,13826,1,1,1
33,39,15217,1,1,1
33,39,16790,1,1,1
33,41,8656,1,1,1
33,42,4334,1,1,2
33,42,13452,3,3,2
33,42,21530,1,1,1
33,44,3026,1,1,2
33,44,7005,1,1,1
33,45,14101,1,1,1
33,46,4872,4,4,3
33,46,6503,4,4,4
33,46,6888,1,1,1
33,47,1467,1,1,3
33,47,1535,2,2,2
33,47,6710,4,3,5
33,47,13211,2,2,1
33,47,15280,1,1,1
33,48,2861,1,1,1
33,49,5657,1,1,1
33,49,10480,1,1,1
33,50,8738,1,1,3
33,50,21962,1,1,1
33,52,3350,1,1,8
33,52,8898,1,1,1
33,52,14801,1,1,1
33,52,16205,1,1,3
33,52,17662,1,1,2
33,53,15552,1,1,1
33,55,3411,1,1,2
33,56,7047,1,1,1
33,56,9054,1,1,1
33,56,18487,4,4,4
33,56,19927,1,1,1
33,57,3421,1,1,1
33,57,6624,1,1,1
33,57,9862,3,3,1
33,57,16108,2,2,2
33,57,17242,1,1,1
33,58,4634,1,1,1
33,58,5660,1,1,2
33,58,7233,5,5,6
33,58,19634,2,2,1
33,59,5583,1,1,1
33,59,17717,13,10,12
33,59,20305,1,1,1
33,3,10331,1,1,1
33,3,15512,1,1,1
33,4,7839,1,1,1
33,4,16118,1,1,1
33,5,7791,4,3,5
33,6,9277,1,1,1
33,7,5747,1,1,1
33,7,13399,2,2,1
33,7,14437,2,2,1
33,7,20125,1,1,1
33,12,3599,4,2,3
33,12,12912,1,1,2
33,12,20304,2,2,1
33,14,2431,3,2,1
33,14,7895,1,1,1
33,14,20606,1,1,1
33,15,6710,2,2,1
33,16,16019,1,1,1
33,18,18140,2,2,1
33,19,2140,1,1,1
33,19,3485,1,1,1
33,19,5551,2,2,1
33,19,9974,1,1,1
33,21,3609,1,1,3
33,21,13591,2,1,2
33,21,19507,1,1,2
33,21,20475,3,3,1
33,22,3823,1,1,1
33,24,6090,1,1,1
33,24,20614,1,1,1
33,25,3350,22,15,36
33,25,3609,1,1,3
33,25,6710,1,1,1
33,25,9410,1,1,5
33,25,10186,1,1,2
33,25,16450,3,3,2
33,25,18457,1,1,1
33,25,19317,1,1,1
33,26,2422,7,6,3
33,26,4242,1,1,2
33,26,5828,5,3,4
33,26,12040,1,1,3
33,28,5902,1,1,1
33,28,9211,3,3,1
33,28,15238,3,2,3
33,28,16012,1,1,2
33,31,259,1,1,1
33,31,1483,3,3,4
33,31,2816,1,1,1
33,31,7159,1,1,2
33,31,8704,1,1,1
33,31,10216,3,3,4
33,31,15484,3,3,1
33,31,18619,3,3,1
33,31,20304,4,4,4
33,31,20730,1,1,2
33,34,12360,1,1,1
33,35,2859,2,1,2
33,35,19125,2,2,2
33,37,9165,2,2,1
33,37,12498,1,1,1
33,38,7792,1,1,2
33,38,8684,1,1,1
33,38,13122,1,1,2
33,39,2875,1,1,1
33,39,10438,1,1,1
33,39,14227,1,1,2
33,39,15284,1,1,1
33,41,1548,1,1,2
33,41,7893,1,1,3
33,42,4719,7,5,53
33,42,13238,2,2,2
33,42,14019,2,2,1
33,42,17409,2,2,1
33,42,21460,1,1,1
33,44,7337,1,1,1
33,44,16116,1,1,1
33,46,4248,1,1,1
33,46,4493,2,2,2
33,46,9532,1,1,2
33,47,13225,2,2,2
33,48,3350,12,10,13
33,49,15069,4,3,2
33,50,4837,1,1,1
33,50,15854,1,1,2
33,50,16184,3,2,1
33,52,5838,1,1,3
33,52,9784,1,1,1
33,52,10094,1,1,1
33,52,16826,1,1,1
33,52,17717,6,6,16
33,53,969,1,1,1
33,53,1865,1,1,1
33,53,3445,1,1,4
33,53,10659,1,1,2
33,53,16103,1,1,1
33,55,1435,2,2,1
33,55,2004,1,1,1
33,56,7836,1,1,1
33,56,8738,1,1,3
33,56,13946,1,1,2
33,56,14064,1,1,1
33,56,20629,1,1,1
33,57,4964,1,1,1
33,57,5821,9,6,9
33,57,5838,2,2,3
33,57,6073,1,1,1
33,57,7856,2,2,2
33,58,2442,1,1,1
33,58,5037,1,1,1
33,58,12696,1,1,1
33,58,15835,1,1,2
33,58,20259,1,1,2
33,59,5657,3,3,1
33,59,19438,1,1,1
33,59,19672,1,1,1
33,2,2047,2,1,4
33,2,22092,1,1,3
33,4,16003,1,1,1
33,5,2152,1,1,1
33,5,11930,1,1,4
33,5,18481,1,1,1
33,6,1384,4,4,1
33,6,3026,1,1,2
33,6,3442,2,2,1
33,6,5361,3,3,1
33,6,5837,5,2,1
33,6,7526,2,2,1
33,6,13308,1,1,1
33,6,15112,3,2,2
33,7,2865,1,1,1
33,7,3331,1,1,4
33,7,4894,6,5,9
33,12,10385,5,5,2
33,12,11922,1,1,1
33,14,11576,1,1,1
33,14,14839,1,1,1
33,15,3331,3,3,1
33,15,10476,1,1,2
33,15,12889,1,1,1
33,16,5828,1,1,2
33,16,20607,1,1,2
33,16,21364,1,1,4
33,18,3868,2,2,2
33,18,6807,1,1,1
33,18,15503,1,1,1
33,18,22102,3,3,6
33,19,1538,2,2,4
33,19,1876,2,2,2
33,19,3350,13,10,20
33,19,11930,1,1,2
33,21,3624,1,1,1
33,21,10990,1,1,1
33,21,13860,3,3,1
33,21,15504,1,1,2
33,21,16843,1,1,3
33,22,5060,1,1,1
33,22,17750,3,3,1
33,22,18417,2,2,1
33,24,6436,1,1,2
33,24,10207,5,5,9
33,24,12134,25,4,5
33,25,1464,1,1,1
33,25,4063,2,2,2
33,25,5037,1,1,4
33,25,7018,1,1,1
33,25,7834,1,1,2
33,25,8692,4,4,5
33,25,9308,3,3,2
33,25,11498,6,6,3
33,25,15240,2,2,1
33,25,18043,2,1,2
33,25,19290,2,2,2
33,25,20866,5,5,1
33,26,4885,1,1,1
33,26,4964,1,1,1
33,26,12208,1,1,1
33,26,13381,1,1,1
33,28,2423,2,2,2
33,28,2445,1,1,1
33,28,2470,1,1,1
33,28,4351,2,2,4
33,28,4389,1,1,2
33,28,10148,3,3,1
33,28,14803,8,5,9
33,28,15257,1,1,4
33,28,16313,2,2,2
33,31,1571,4,4,2
33,31,3822,1,1,1
33,31,5821,14,12,20
33,31,8702,1,1,1
33,31,20347,1,1,2
33,34,1538,1,1,2
33,35,3731,6,6,9
33,35,5655,1,1,1
33,35,7872,2,2,2
33,35,13399,1,1,1
33,35,16184,1,1,1
33,35,19797,1,1,1
33,37,20606,1,1,1
33,38,5670,2,2,1
33,38,10210,4,4,4
33,38,14228,1,1,1
33,39,15498,1,1,1
33,41,4085,1,1,1
33,41,10348,1,1,1
33,42,20866,10,9,6
33,44,8685,1,1,1
33,44,8686,1,1,1
33,44,13217,1,1,1
33,44,16657,1,1,1
33,45,15786,1,1,1
33,46,1539,3,3,3
33,46,2635,1,1,1
33,46,7932,1,1,1
33,46,20615,3,3,2
33,47,2760,1,1,1
33,47,5663,1,1,3
33,47,9361,1,1,1
33,47,16287,8,6,11
33,50,16436,1,1,1
33,52,4420,1,1,1
33,52,5827,4,3,1
33,52,14423,1,1,2
33,52,14836,2,2,2
33,52,18425,1,1,1
33,52,22102,3,3,1
33,53,16451,1,1,2
33,55,11286,8,6,6
33,56,7789,1,1,3
33,56,11159,1,1,1
33,57,6422,1,1,1
33,57,8357,1,1,1
33,57,17335,1,1,2
33,57,18719,2,2,1
33,57,18841,1,1,1
33,58,3480,3,3,4
33,58,10164,1,1,1
33,58,11576,2,2,1
33,58,12817,1,1,1
33,58,13822,3,3,1
33,58,16898,1,1,1
33,2,1857,1,1,1
33,2,3243,2,2,1
33,2,20304,1,1,3
33,4,4615,1,1,1
33,5,5246,1,1,1
33,6,6766,1,1,4
33,6,7863,1,1,4
33,6,9541,1,1,1
33,6,9974,1,1,1
33,6,13221,1,1,1
33,7,2959,1,1,2
33,10,4721,2,2,10
33,12,2919,1,1,1
33,12,3007,1,1,1
33,15,14400,2,2,1
33,15,19650,3,3,2
33,16,3353,2,2,1
33,16,20405,1,1,1
33,18,2838,1,1,2
33,19,4721,1,1,8
33,21,4894,3,3,4
33,21,15481,3,3,1
33,21,16169,2,1,1
33,22,806,15,8,9
33,22,13720,1,1,2
33,24,1388,1,1,1
33,24,5661,1,1,3
33,24,12082,1,1,1
33,24,20629,1,1,1
33,25,1569,2,2,2
33,25,12610,2,2,2
33,25,16155,1,1,1
33,25,19258,1,1,1
33,26,19688,2,2,2
33,26,21404,1,1,1
33,28,1914,4,4,3
33,28,4872,8,6,7
33,28,9032,1,1,1
33,28,14125,1,1,1
33,28,14361,1,1,1
33,28,16556,1,1,1
33,28,18704,2,2,1
33,31,3835,2,2,2
33,31,8357,2,2,1
33,31,8672,2,2,1
33,31,19797,1,1,1
33,31,20611,4,4,1
33,31,21842,1,1,2
33,38,2861,2,2,2
33,38,3393,1,1,1
33,38,7233,1,1,3
33,38,19043,1,1,1
33,39,4838,1,1,6
33,39,9469,1,1,1
33,39,14836,2,2,1
33,39,14960,1,1,1
33,39,15067,1,1,1
33,41,17660,1,1,1
33,42,4706,2,2,3
33,42,8986,1,1,1
33,42,10292,1,1,3
33,42,13881,3,3,1
33,42,16182,1,1,3
33,44,20231,1,1,1
33,44,22087,10,6,6
33,46,7003,1,1,1
33,46,15256,7,6,12
33,46,20448,2,2,1
33,47,4349,1,1,1
33,47,7836,2,2,1
33,47,9208,1,1,1
33,47,16054,1,1,1
33,47,22102,2,2,7
33,48,3546,1,1,1
33,48,9355,5,3,3
33,48,16167,1,1,4
33,48,18646,1,1,1
33,48,18911,1,1,1
33,48,21447,1,1,1
33,49,4806,1,1,2
33,49,9404,1,1,1
33,50,5039,1,1,1
33,52,4413,1,1,1
33,52,5331,1,1,2
33,52,10748,1,1,1
33,52,10784,1,1,1
33,52,16786,1,1,1
33,53,4045,1,1,2
33,53,5837,1,1,4
33,53,6503,4,3,5
33,56,3236,1,1,1
33,56,4722,1,1,2
33,56,15040,1,1,1
33,56,17544,1,1,1
33,56,18327,2,2,1
33,57,17662,1,1,3
33,57,18357,2,2,2
33,57,22104,1,1,2
33,58,4385,2,2,3
33,58,16110,1,1,1
33,58,19985,2,1,3
33,59,12912,1,1,3
33,2,2876,2,2,2
33,2,3343,2,2,4
33,2,5656,1,1,1
33,2,15045,1,1,2
33,3,8690,1,1,1
33,3,18147,2,2,1
33,3,20304,2,2,1
33,4,8845,1,1,1
33,4,13903,1,1,1
33,5,9355,8,7,16
33,5,13159,1,1,1
33,5,13294,5,4,3
33,6,3732,2,2,1
33,6,6126,1,1,1
33,6,11057,2,2,2
33,6,13237,1,1,1
33,6,19438,2,2,1
33,7,3692,2,2,1
33,7,6740,1,1,1
33,7,7459,1,1,1
33,7,12482,1,1,1
33,10,4892,1,1,3
33,12,2865,1,1,1
33,12,18042,1,1,2
33,12,20832,2,2,3
33,14,5838,2,1,5
33,14,6396,1,1,1
33,15,2592,1,1,1
33,15,5671,3,3,1
33,15,8736,2,2,3
33,15,9356,6,5,8
33,15,12472,1,1,1
33,15,17988,1,1,1
33,15,20304,1,1,3
33,16,4840,1,1,6
33,18,4610,1,1,1
33,18,8738,2,2,10
33,19,3868,2,2,1
33,19,4872,3,3,3
33,19,6247,1,1,1
33,19,12473,1,1,1
33,21,8702,2,2,2
33,21,12091,3,3,2
33,21,12675,2,2,2
33,21,13300,2,2,2
33,21,15397,1,1,1
33,22,14020,1,1,1
33,24,6763,2,1,3
33,24,8692,2,2,6
33,24,17335,1,1,1
33,25,3676,1,1,1
33,25,10292,3,3,3
33,25,13827,1,1,1
33,25,14390,2,2,2
33,25,14659,1,1,2
33,25,22092,1,1,3
33,26,4186,1,1,1
33,26,6710,1,1,1
33,26,13706,1,1,1
33,28,4892,2,2,7
33,28,10915,1,1,1
33,28,13409,4,4,1
33,31,3713,2,2,1
33,31,4388,1,1,2
33,31,10914,1,1,1
33,31,12838,1,1,1
33,31,15458,5,5,3
33,31,17420,1,1,1
33,31,17963,1,1,2
33,34,10480,1,1,1
33,35,1740,1,1,1
33,35,3341,1,1,12
33,37,1315,1,1,1
33,37,12912,1,1,1
33,37,15238,1,1,2
33,37,19117,1,1,1
33,38,17290,1,1,1
33,39,16159,1,1,1
33,41,14458,2,2,1
33,42,1199,1,1,2
33,42,3695,2,2,3
33,42,6128,3,3,2
33,42,8237,1,1,1
33,42,10381,1,1,1
33,42,13717,4,4,4
33,42,17481,2,2,2
33,44,1905,1,1,2
33,44,4806,1,1,1
33,44,5825,2,2,3
33,44,6710,1,1,1
33,44,14274,2,2,1
33,45,8357,1,1,1
33,45,10438,1,1,2
33,45,12463,1,1,1
33,46,2287,1,1,1
33,46,12552,1,1,1
33,47,1914,1,1,1
33,47,3277,1,1,1
33,47,3689,1,1,1
33,47,5911,2,2,2
33,47,13252,1,1,3
33,48,3352,12,10,18
33,48,4607,1,1,2
33,48,5671,1,1,1
33,48,8658,1,1,1
33,48,13698,1,1,1
33,48,14247,2,2,1
33,48,21929,1,1,1
33,49,3733,3,3,1
33,50,12974,1,1,1
33,52,4181,2,2,3
33,52,6674,1,1,2
33,52,7071,1,1,1
33,52,8237,1,1,1
33,52,16159,1,1,2
33,53,2574,1,1,2
33,53,6506,1,1,1
33,53,17662,2,1,3
33,56,8078,1,1,1
33,56,20350,1,1,1
33,57,7173,3,3,4
33,57,13294,2,2,1
33,57,18322,2,2,2
33,58,13708,1,1,1
33,59,4896,2,2,1
33,59,7499,2,2,1
33,59,18511,1,1,2
33,2,20610,1,1,1
33,3,1486,1,1,2
33,4,2958,1,1,1
33,4,3077,1,1,4
33,4,4084,2,2,1
33,5,9863,1,1,1
33,5,16184,1,1,1
33,6,988,2,2,1
33,6,3350,7,7,24
33,6,22102,5,5,3
33,7,10989,1,1,1
33,7,15066,1,1,1
33,10,2445,1,1,1
33,12,4969,1,1,1
33,12,9308,1,1,1
33,12,19618,1,1,1
33,12,20629,3,3,6
33,14,5839,2,2,2
33,14,7202,3,3,4
33,15,4838,3,3,17
33,15,13463,2,2,1
33,15,15446,1,1,1
33,16,3708,2,2,1
33,16,10044,1,1,1
33,16,15112,1,1,2
33,18,4870,1,1,6
33,18,7172,1,1,5
33,18,7531,1,1,1
33,19,1469,1,1,2
33,19,2782,1,1,1
33,21,2838,1,1,2
33,21,5657,3,3,1
33,21,6619,1,1,1
33,21,8692,2,2,2
33,21,16003,1,1,1
33,21,16046,1,1,2
33,22,3014,2,2,3
33,22,15571,1,1,1
33,24,14398,1,1,2
33,24,14809,1,1,1
33,24,21404,4,4,1
33,25,8455,1,1,3
33,25,16061,1,1,2
33,25,16090,1,1,2
33,25,18361,1,1,1
33,25,19634,2,2,1
33,25,20405,7,5,2
33,28,7075,2,2,2
33,28,10305,1,1,1
33,28,10339,1,1,1
33,28,20337,1,1,1
33,31,1971,2,2,4
33,31,3458,2,2,2
33,31,6625,1,1,2
33,31,8219,4,3,5
33,31,8544,1,1,1
33,31,14258,1,1,1
33,31,16494,8,8,8
33,31,18208,1,1,2
33,31,20286,1,1,2
33,31,21733,1,1,1
33,34,2286,1,1,1
33,35,4669,1,1,1
33,38,8550,3,2,1
33,38,20405,1,1,1
33,39,2919,1,1,1
33,42,2078,1,1,1
33,42,10908,3,3,1
33,42,14839,1,1,1
33,42,22105,1,1,1
33,44,8452,1,1,1
33,45,12031,1,1,1
33,45,14892,1,1,2
33,45,19439,1,1,1
33,46,9554,1,1,1
33,46,12796,1,1,2
33,47,12021,3,3,1
33,48,5822,3,3,3
33,48,16843,6,5,5
33,48,18044,1,1,1
33,48,19220,2,2,1
33,49,2698,1,1,1
33,49,5666,1,1,1
33,49,16287,2,1,2
33,50,2287,1,1,1
33,50,2678,1,1,1
33,50,13460,1,1,1
33,50,13923,2,2,1
33,50,15287,1,1,2
33,50,21968,1,1,1
33,52,7790,1,1,2
33,52,16825,1,1,3
33,53,2293,4,4,2
